logFC	AveExpr	t	P.Value	adj.P.Val	B
CLIC4	-0.2119278	0.1832002	-0.5293865	0.6048629	0.7213132	-6.485381
NAPA	-0.1191583	0.3855844	-0.5259561	0.6071821	0.723628	-6.487249
SEC23A	-0.2029807	-0.9157067	-0.5250124	0.607821	0.7239386	-6.487762
OAT	-0.2722756	-1.639595	-0.521977	0.6098779	0.7258965	-6.489403
RBM8A	-0.2624451	-1.74991	-0.5214677	0.6102233	0.7258965	-6.489677
IRGQ	0.4099441	-2.182696	0.5204803	0.6108933	0.7262421	-6.490209
PCBP2.1	0.1237316	2.849513	0.5193015	0.6116938	0.7267423	-6.490842
DPP3	-0.2933723	-1.244075	-0.517955	0.6126086	0.7270874	-6.491563
PFKM	-0.1461364	0.1214668	-0.5177559	0.612744	0.7270874	-6.49167
PGK1	-0.0941975	5.212247	-0.5168101	0.6133871	0.7273996	-6.492175
MYEF2	-0.1226467	1.020621	-0.5137733	0.6154542	0.729399	-6.493792
APEX1	0.1236569	3.35398	0.5097611	0.6181905	0.73212	-6.495915
DNAJB11	0.1941546	0.105751	0.5092856	0.6185151	0.73212	-6.496165
ANP32A	-0.1284621	3.40183	-0.5076073	0.6196618	0.7330239	-6.497048
RPS19	-0.1387558	1.819852	-0.5043559	0.621886	0.7352007	-6.498749
RHOA	0.2307354	0.3330865	0.5019629	0.6235256	0.7364159	-6.499994
SNX12	0.1208758	-0.9040144	0.5017326	0.6236835	0.7364159	-6.500114
RPL31	0.1439598	2.032488	0.5005137	0.6245194	0.7365539	-6.500746
EIF4G1	-0.1626507	0.9507155	-0.50044	0.62457	0.7365539	-6.500784
CAPN1	-0.2290077	-1.758682	-0.4990572	0.6255191	0.737219	-6.501499
DYNLL1	0.09161138	2.869563	0.4967729	0.6270885	0.7386138	-6.502676
IQGAP1	-0.2711271	-0.6091814	-0.4929928	0.6296897	0.740534	-6.504612
CCAR1	-0.2655864	-1.53378	-0.4929489	0.6297199	0.740534	-6.504634
TRA2A	-0.1201487	0.7027088	-0.4927172	0.6298795	0.740534	-6.504753
ATG4B	-0.3016141	-2.668469	-0.4905873	0.6313476	0.7418043	-6.505837
NCBP1	-0.275089	-1.220616	-0.4869896	0.633831	0.7442654	-6.507657
G3BP2	0.2713773	-0.05807019	0.4852431	0.6350383	0.7452258	-6.508537
ACTN1	-0.2299395	0.7805877	-0.4819868	0.637292	0.7474123	-6.510168
NIT1	-0.2162386	-2.393052	-0.4761074	0.6413708	0.7517353	-6.513086
COPS4	-0.1777384	0.7326128	-0.4719958	0.6442302	0.7546247	-6.515106
COPS3	-0.1615369	-0.8370434	-0.4712172	0.6447724	0.7547978	-6.515487
ANKFY1	0.09457762	-1.997621	0.4656562	0.6486507	0.7585512	-6.518188
ARID1A	-0.2263765	-2.335443	-0.4654836	0.6487713	0.7585512	-6.518271
FTO	-0.1800555	-1.319794	-0.4638286	0.6499277	0.7594393	-6.519069
S100B	0.2533947	-2.387394	0.4627165	0.6507052	0.7598839	-6.519603
DBN1	0.08992276	3.118206	0.4584525	0.6536905	0.7625758	-6.521641
NR2F1	-0.3066449	-2.017941	-0.4577235	0.6542015	0.7625758	-6.521987
CKAP5	-0.1992405	-1.196173	-0.4577177	0.6542056	0.7625758	-6.52199
RPS5	-0.09472381	1.633634	-0.4568489	0.6548148	0.7627984	-6.522402
QDPR	-0.2091948	-2.942952	-0.4562473	0.6552368	0.7627984	-6.522687
TFG	-0.1533169	-0.2438989	-0.4557408	0.6555922	0.7627984	-6.522927
FKBP3	0.1758115	1.975311	0.450303	0.6594131	0.7667781	-6.525484
PSME1	-0.09892985	1.362761	-0.4445685	0.6634533	0.7708158	-6.528148
ARL8B	0.3315359	-2.990451	0.4442317	0.6636909	0.7708158	-6.528303
GOT1	-0.122389	0.1735644	-0.4396259	0.6669443	0.7741245	-6.530417
GCDH	-0.1965711	-3.772049	-0.4366069	0.6690805	0.7761334	-6.531791
PEBP1	0.1234203	4.330236	0.4307117	0.6732606	0.7805093	-6.534448
LETM1	-0.1375887	-3.218754	-0.4260601	0.6765668	0.7838288	-6.536519
ATP6V1B2	0.2057679	-0.9244109	0.4255315	0.6769431	0.7838288	-6.536754
LAMTOR3	-0.1179412	-0.5136729	-0.4177983	0.6824562	0.7897347	-6.540145
RPL12	-0.07223045	2.469799	-0.4171969	0.6828858	0.7897543	-6.540406
ACLY	0.1353292	0.9344918	0.4155802	0.6840411	0.7902959	-6.541106
SRM	0.1837992	-2.303957	0.415386	0.6841799	0.7902959	-6.54119
MGEA5	0.2512972	-0.9136834	0.4147285	0.68465	0.7903619	-6.541474
UBTF	0.07471456	0.9569685	0.4132387	0.6857157	0.7911151	-6.542116
USO1	0.1575093	-3.361835	0.4105615	0.6876327	0.7928487	-6.543263
NFYC	-0.1108338	-1.839956	-0.4089999	0.6887518	0.793661	-6.543929
PMPCA	0.1154892	-2.096698	0.4009269	0.6945494	0.7998602	-6.547333
NOP56	0.1710516	-0.6154143	0.4002602	0.6950291	0.7999313	-6.547611
OTUB1	0.07643481	2.720174	0.3959035	0.6981671	0.80306	-6.549417
CRABP2	-0.1594135	2.21136	-0.3907381	0.7018949	0.806863	-6.551533
USP9X	0.2169143	-2.951558	0.3889696	0.7031731	0.8078471	-6.552251
RPL35A	-0.1356486	-0.2133109	-0.3882182	0.7037165	0.8078652	-6.552556
FARSB	0.0890117	0.02069009	0.3877806	0.704033	0.8078652	-6.552733
SNAPIN	-0.2076798	-2.907459	-0.3849997	0.7060458	0.8096894	-6.553852
NAGK	-0.2170049	-2.639876	-0.3823371	0.707975	0.8111696	-6.554917
CAPZA1	-0.07153605	2.51269	-0.3820487	0.7081841	0.8111696	-6.555032
SAE1	-0.130886	1.422483	-0.3814331	0.7086305	0.8111954	-6.555277
GMFB	0.2454835	-1.323188	0.3806989	0.709163	0.8113198	-6.555569
SREK1	0.2074669	-2.068624	0.3781927	0.7109821	0.812915	-6.55656
HOOK3	0.1553307	-2.648362	0.3770938	0.7117803	0.8133417	-6.556993
AP2A2	0.1732963	-0.9805467	0.3764129	0.712275	0.8134214	-6.55726
DNM1L	-0.1925238	-0.5182301	-0.3756703	0.7128147	0.8135524	-6.557551
GUK1	0.216338	-2.43002	0.3739011	0.7141012	0.814535	-6.558243
PSMA1	0.06301505	2.012412	0.3719964	0.7154873	0.8156299	-6.558984
HNRNPDL	-0.08978426	2.55357	-0.3705552	0.7165367	0.8159092	-6.559542
RABL6	-0.1112503	-2.213504	-0.3704891	0.7165849	0.8159092	-6.559567
POFUT2	0.094805	-1.898694	0.3666632	0.7193738	0.8185977	-6.561038
YWHAQ	-0.07451531	3.419337	-0.3658935	0.7199354	0.81875	-6.561332
RARS	0.1217684	0.7209596	0.3628355	0.7221681	0.8208015	-6.562495
MDH2	0.06208329	4.691318	0.3619917	0.7227847	0.8210148	-6.562814
TOP2B	0.1307535	1.669702	0.3603744	0.723967	0.821718	-6.563423
PGRMC1	-0.08267369	2.991821	-0.3598668	0.7243382	0.821718	-6.563614
CSNK2A1	-0.073944	0.8146628	-0.3586215	0.7252493	0.821718	-6.564081
HIST2H2AA3	0.08884519	9.063021	0.3585828	0.7252776	0.821718	-6.564096
NPLOC4	-0.2352711	-1.800351	-0.3582101	0.7255503	0.821718	-6.564235
ARCN1	-0.08281865	0.2724129	-0.3546685	0.7281441	0.8240668	-6.565553
SYNCRIP	-0.1143604	3.210534	-0.354069	0.7285835	0.8240668	-6.565774
MLLT11	0.3028603	-2.743868	0.3536156	0.7289159	0.8240668	-6.565942
ZYX	-0.3022003	-2.727822	-0.3506265	0.7311086	0.8260577	-6.567041
RNMT	-0.1449198	-1.85097	-0.3497391	0.73176	0.826306	-6.567365
RPL27A	0.07572395	0.9068502	0.3469394	0.7338167	0.8281398	-6.568384
LRP1	0.1365161	-1.748899	0.3415119	0.7378097	0.8318557	-6.570335
TOMM40	-0.2077225	-3.015955	-0.3412826	0.7379785	0.8318557	-6.570417
TPM1	-0.1331318	0.1127076	-0.3383278	0.7401558	0.8338189	-6.571466
DDX39B	-0.07134645	4.628449	-0.3368444	0.7412498	0.8344137	-6.571989
SFXN1	-0.08047292	0.6567311	-0.3364297	0.7415558	0.8344137	-6.572135
TRMT10C	-0.1626027	-1.983361	-0.3354389	0.7422869	0.8347456	-6.572482
CECR5	-0.2042966	-3.257296	-0.3320978	0.7447542	0.8367984	-6.573648
ACAT2	0.08516717	2.858127	0.3317832	0.7449867	0.8367984	-6.573757
TIGAR	-0.1520456	-2.007097	-0.3308988	0.7456404	0.8370415	-6.574063
TKT	-0.08284429	4.489733	-0.3299687	0.746328	0.8373223	-6.574384
LAMP1	-0.09884722	0.7550108	-0.3236956	0.7509719	0.8420388	-6.576527
RPL21	0.06914858	0.851585	0.3215132	0.7525899	0.8431052	-6.577264
RNPEP	-0.1230083	-2.325744	-0.3210504	0.7529331	0.8431052	-6.577419
HNRNPA2B1	-0.0617174	7.121104	-0.3206306	0.7532445	0.8431052	-6.57756
PFDN1	-0.1203497	-0.8778283	-0.3192448	0.7542728	0.8437628	-6.578023
ADH5	0.06865424	2.617671	0.3181811	0.7550625	0.8438138	-6.578378
CTBP1	-0.09232747	0.8949533	-0.3179957	0.7552002	0.8438138	-6.57844
TPM1.1	0.1616469	-0.9897939	0.317175	0.7558096	0.8440021	-6.578712
UBR7	-0.1917661	-3.040674	-0.3142429	0.7579884	0.8459416	-6.57968
ACTN4	-0.07330183	2.903089	-0.3097469	0.7613336	0.8491798	-6.581148
VPS26A	0.100271	-1.161747	0.3008781	0.7679466	0.856057	-6.583981
GABARAP	0.1943781	-1.689544	0.299632	0.7688773	0.8561122	-6.584372
PLD3	-0.1248057	-0.3989154	-0.2996141	0.7688907	0.8561122	-6.584378
BANF1	-0.06940295	2.444972	-0.2986593	0.7696041	0.8564083	-6.584677
ATP5O	0.0537265	2.242986	0.2975054	0.7704665	0.8568698	-6.585037
SNX5	-0.1401584	-3.189977	-0.2955504	0.7719284	0.8575795	-6.585644
RPS7	-0.05544336	3.549399	-0.2954536	0.7720008	0.8575795	-6.585674
ACY1	-0.1627294	-2.335395	-0.2939795	0.7731037	0.8583065	-6.586129
TMEM43	0.08320663	0.5862687	0.2926183	0.7741226	0.8589395	-6.586546
RBM42	-0.1442973	-2.737073	-0.2917846	0.7747468	0.8591341	-6.586802
CNPY2	0.1034993	-0.1626092	0.2908123	0.7754751	0.859344	-6.587098
VKORC1	-0.1093997	-3.523918	-0.2903331	0.7758341	0.859344	-6.587244
MAPRE1	-0.0594601	2.85563	-0.2861343	0.7789819	0.8623316	-6.588511
SEC22B	0.10201	-0.01627612	0.2847424	0.7800262	0.8625353	-6.588927
RPL7	-0.1107149	0.7851644	-0.2841224	0.7804916	0.8625353	-6.589112
ATP5H	0.1044311	0.956436	0.2840015	0.7805824	0.8625353	-6.589148
CLIP2	0.0894865	-4.040757	0.2834871	0.7809685	0.8625353	-6.589301
MEIS2	0.1503971	-3.05067	0.2825236	0.781692	0.8628365	-6.589586
ZNF22	-0.118112	-1.926618	-0.2816917	0.7823169	0.8630285	-6.589832
PPP2R5C	0.2094867	-2.198748	0.2795382	0.7839351	0.8643155	-6.590465
HSPBP1	-0.1618851	-3.19212	-0.2755091	0.7869654	0.867157	-6.591636
SSR1	0.1651649	-3.469717	0.2740339	0.7880758	0.8678687	-6.592061
CSDE1	0.1010065	-0.3342925	0.2733395	0.7885987	0.8678687	-6.59226
DUSP3	0.1418216	-2.484046	0.2715978	0.7899106	0.8678687	-6.592757
ARHGDIA	0.05587074	2.470154	0.2715228	0.7899671	0.8678687	-6.592779
LRRC59	-0.09909862	0.5136297	-0.2711752	0.790229	0.8678687	-6.592878
SORD	-0.229838	-2.729546	-0.2710388	0.7903318	0.8678687	-6.592916
RDH11	-0.1683324	-1.846934	-0.2677861	0.792784	0.8700622	-6.593835
AHSA1	-0.06513525	0.1189743	-0.26518	0.7947504	0.8713811	-6.594562
DBI	-0.07740055	2.130939	-0.2649868	0.7948962	0.8713811	-6.594616
ASAH1	-0.09235244	-1.279648	-0.2637451	0.7958337	0.8715561	-6.59496
ITPA	-0.1113088	-0.5336951	-0.2635692	0.7959666	0.8715561	-6.595009
HLA.C	-0.5180134	3.150196	-0.2591523	0.799304	0.87471	-6.596219
RPS3	-0.04449157	3.405365	-0.2572637	0.8007323	0.8754845	-6.59673
NDUFB10	-0.08949771	-1.282671	-0.2568039	0.8010802	0.8754845	-6.596854
KIF2A	0.1208836	-1.95587	0.2564024	0.801384	0.8754845	-6.596962
YTHDF1	-0.05244498	-1.660666	-0.2554262	0.8021227	0.8757917	-6.597224
ARPC5	0.08093608	-1.401401	0.2535333	0.8035557	0.8768158	-6.597729
BZW1	-0.05590195	-0.3954055	-0.2529772	0.8039769	0.8768158	-6.597877
GART	-0.1033022	1.182509	-0.2509409	0.8055195	0.8779979	-6.598415
VAPB	-0.1377596	-3.042454	-0.248505	0.8073659	0.8795096	-6.599053
TTLL12	-0.1407948	-1.879726	-0.2471363	0.808404	0.8796779	-6.599408
TNPO3	0.08423429	-3.637688	0.2470893	0.8084397	0.8796779	-6.599421
AKR1B1	-0.0601323	1.672542	-0.2426157	0.811835	0.8828706	-6.600569
TXNL1	-0.06732125	0.9393753	-0.2375036	0.81572	0.8858673	-6.601857
BAT3	-0.1414682	-2.255969	-0.2372173	0.8159377	0.8858673	-6.601928
POLD3	-0.1262425	-2.952473	-0.2367171	0.8163181	0.8858673	-6.602053
HSPB11	-0.1599742	-1.825659	-0.2363641	0.8165866	0.8858673	-6.60214
TBCA	-0.03989945	2.824258	-0.2359458	0.8169048	0.8858673	-6.602244
BTF3	0.2406762	-1.255346	0.2345264	0.8179848	0.8865361	-6.602594
MTPN	-0.1004042	1.462343	-0.2335441	0.8187324	0.8868442	-6.602835
H2AFY	0.05857776	2.99928	0.2283365	0.8226989	0.8906367	-6.604097
C12orf57	-0.1005112	-3.093233	-0.227686	0.8231947	0.8906697	-6.604253
HNRNPR	0.06115364	4.671162	0.2231365	0.8266647	0.8939188	-6.605329
PHB2	-0.04588745	3.128621	-0.2223415	0.8272714	0.8940697	-6.605515
HMGB3	-0.06188138	2.454846	-0.2204654	0.8287037	0.8951122	-6.605951
CALD1	0.137374	-1.951385	0.2173679	0.8310698	0.8967895	-6.606663
FERMT2	0.1458847	-2.146837	0.2165494	0.8316953	0.8967895	-6.60685
RPL24	0.0862417	0.2795502	0.2164204	0.8317939	0.8967895	-6.606879
PSMA3	0.0403616	2.180593	0.2159798	0.8321307	0.8967895	-6.606979
RPS11	-0.09610791	1.311497	-0.2138624	0.8337497	0.8980286	-6.607457
ACAD9	-0.1131136	-3.639548	-0.2130764	0.8343508	0.8981707	-6.607633
RBM12	-0.06803753	-0.7891545	-0.2107697	0.8361157	0.8995646	-6.608146
DNAJC8	0.09651292	0.6603314	0.209959	0.8367362	0.8997265	-6.608325
RBM3	-0.1167052	0.3969287	-0.20761	0.8385347	0.9011541	-6.60884
HSD17B12	0.08116713	0.2632168	0.2059807	0.8397827	0.9011576	-6.609194
RPL22	-0.04436574	1.741495	-0.2058494	0.8398833	0.9011576	-6.609222
ENAH	0.05404727	0.04457753	0.2057618	0.8399504	0.9011576	-6.609241
RPL28	0.1129281	-3.431157	0.2017625	0.8430159	0.9039398	-6.610097
PSMD13	-0.06706804	0.6181047	-0.1998623	0.8444734	0.9049955	-6.610498
LRRC47	-0.06864505	0.1287839	-0.1985729	0.8454626	0.9055487	-6.610768
ATP6V1G1	-0.128614	-1.661838	-0.1978922	0.845985	0.9056014	-6.61091
DYNLT1	0.1332362	-1.594513	0.1948248	0.8483399	0.9075019	-6.611542
RPS13	0.04506607	2.312076	0.1943447	0.8487086	0.9075019	-6.61164
PDXK	-0.1093388	-1.271407	-0.1917195	0.8507254	0.9086442	-6.612173
APPL1	0.065989	-2.767672	0.1917182	0.8507264	0.9086442	-6.612173
CCT6B	-0.1882803	-1.248038	-0.1906102	0.851578	0.9090465	-6.612396
VPS25	0.04398479	-1.691541	0.1892113	0.8526534	0.9095946	-6.612675
LGALS3	-0.1338822	-3.145619	-0.188633	0.853098	0.9095946	-6.61279
SALL2	0.1377435	4.039256	0.1880879	0.8535172	0.9095946	-6.612898
TLDC1	0.05614425	-1.811391	0.1848254	0.8560269	0.9117616	-6.613537
SERPINH1	-0.06253221	4.726653	-0.1830869	0.857365	0.9126789	-6.613873
HINT1	-0.0405386	3.131758	-0.1812188	0.8588033	0.9135751	-6.61423
PEF1	0.07289785	-1.645922	0.1807536	0.8591615	0.9135751	-6.614319
GDI2	-0.03808874	3.43086	-0.1799668	0.8597676	0.9137119	-6.614468
VAMP2	0.1335383	-1.51363	0.1784787	0.8609139	0.9143644	-6.614748
CCT7	-0.04633729	2.400476	-0.1778827	0.8613731	0.9143644	-6.61486
RAC1	-0.05650195	-0.2485515	-0.1773097	0.8618147	0.9143644	-6.614967
TOMM70A	-0.03617588	-1.648388	-0.1750786	0.8635344	0.9156814	-6.61538
UBE3A	0.0986881	-2.765674	0.171888	0.865995	0.9177821	-6.615962
DTYMK	-0.07206363	-1.334282	-0.1709612	0.86671	0.9180315	-6.616129
RAB14	0.05933859	-0.07276185	0.1695139	0.8678268	0.9183757	-6.616388
LAMTOR4	-0.05337248	-1.365115	-0.1689986	0.8682245	0.9183757	-6.61648
EIF3J	-0.107858	-1.447583	-0.1686749	0.8684744	0.9183757	-6.616537
RPL23	0.04389575	0.3890661	0.1672963	0.8695386	0.9189933	-6.616781
UBE2N	-0.03184598	2.52928	-0.1637133	0.8723058	0.9211082	-6.617404
SRSF3	-0.0328425	4.451481	-0.1634592	0.8725022	0.9211082	-6.617448
AP2B1	0.04936951	0.1727066	0.1610437	0.8743687	0.9215072	-6.61786
GABARAPL2	0.04346781	-2.344971	0.1606355	0.8746843	0.9215072	-6.617929
OXSR1	0.04299896	-1.530475	0.1598931	0.8752581	0.9215072	-6.618054
TMEM109	-0.05670505	-3.040284	-0.1594643	0.8755897	0.9215072	-6.618126
NEB	0.08017015	-1.1084	0.1593258	0.8756967	0.9215072	-6.618149
POLR2G	-0.04288836	-2.689823	-0.1589144	0.8760148	0.9215072	-6.618218
ADD3	0.07246505	-1.752138	0.1584762	0.8763536	0.9215072	-6.618291
AQR	-0.1036721	-2.217588	-0.1579872	0.8767318	0.9215072	-6.618372
WDR82	-0.05460529	-1.060524	-0.1564855	0.8778932	0.9222215	-6.618621
PAIP1	0.08064598	-3.228474	0.154421	0.8794904	0.9225162	-6.618958
RPS25	0.03127612	1.511593	0.1543309	0.8795601	0.9225162	-6.618973
USP10	0.105292	-2.644974	0.1542539	0.8796196	0.9225162	-6.618985
COL6A1	0.05682157	-2.843972	0.1510627	0.8820897	0.9242549	-6.619498
HADHB	0.0732727	0.01236636	0.1508643	0.8822433	0.9242549	-6.619529
ENOPH1	-0.07990675	-0.39744	-0.1481527	0.8843432	0.9259479	-6.619956
HNRNPA3	0.03152836	5.836865	0.1462972	0.8857805	0.9269385	-6.620243
RBX1	-0.0460255	-1.805732	-0.1456812	0.8862578	0.9269385	-6.620337
CYB5B	-0.04162468	1.561592	-0.1449198	0.8868479	0.9270491	-6.620454
ALYREF	-0.04199995	2.404886	-0.1440564	0.887517	0.9272421	-6.620585
ASPH	-0.08133569	-3.068445	-0.1412924	0.8896597	0.9289736	-6.621
PTPN1	0.06584905	-3.142057	0.1382592	0.8920121	0.9304641	-6.621446
GAA	0.05480674	-2.918421	0.1372946	0.8927605	0.9304641	-6.621586
FRG1	0.04357619	-1.795403	0.136965	0.8930162	0.9304641	-6.621633
SRR	-0.08389645	-2.265285	-0.136493	0.8933824	0.9304641	-6.621701
HUWE1	-0.05703403	-0.8915875	-0.1363186	0.8935178	0.9304641	-6.621726
TRIM33	0.07163398	-3.059416	0.1356052	0.8940713	0.9305343	-6.621828
NCLN	0.05566274	-2.883152	0.1339302	0.8953714	0.9313809	-6.622066
PHPT1	0.03439048	1.751517	0.1288246	0.8993359	0.9349967	-6.622771
PFKL	-0.03652861	0.9705907	-0.1261721	0.9013967	0.9356435	-6.623127
HNRNPA1	-0.02248433	7.291683	-0.1255668	0.9018671	0.9356435	-6.623207
PFDN6	0.06049712	-0.08339657	0.1255366	0.9018906	0.9356435	-6.623211
DBNL	-0.06398748	-0.5918746	-0.1255072	0.9019134	0.9356435	-6.623215
ATP5L	0.04114831	-0.0675849	0.1246023	0.9026167	0.9358658	-6.623334
RPS3A	0.02569636	2.990203	0.11988	0.9062881	0.9384252	-6.623942
HSPB1	-0.06746234	2.206667	-0.1190632	0.9069235	0.9384252	-6.624045
CAND1	-0.02883652	3.008804	-0.1189743	0.9069926	0.9384252	-6.624056
COPS2	-0.06478731	-1.869923	-0.1184797	0.9073773	0.9384252	-6.624117
CDC37	-0.02316876	-0.5209929	-0.1182749	0.9075366	0.9384252	-6.624143
ABCD3	0.1602512	1.05834	0.11655	0.9088785	0.9393053	-6.624356
LUC7L	-0.06668574	-2.277684	-0.1153477	0.909814	0.9397647	-6.624503
RPL36	0.03008316	-0.01702378	0.1124116	0.9120992	0.9414184	-6.624855
PPIG	-0.09362544	-2.576493	-0.1120268	0.9123987	0.9414184	-6.6249
ILKAP	0.0435631	-2.041869	0.1109862	0.9132088	0.941733	-6.625022
NAA15	0.08593464	-2.39973	0.1103711	0.9136877	0.941733	-6.625094
MDH1	0.02723962	2.522889	0.1071557	0.9161918	0.9435505	-6.625462
ARHGAP1	0.04242409	-1.059901	0.1068409	0.916437	0.9435505	-6.625498
NRBP1	0.03236625	-1.696974	0.1049412	0.9179169	0.9445661	-6.625709
MTCH2	-0.0663576	-2.526939	-0.1028252	0.9195657	0.9452805	-6.625941
NUDT2	0.0183651	-1.595673	0.1027826	0.9195989	0.9452805	-6.625945
TBCE	-0.02350862	-2.599188	-0.100889	0.9210747	0.9459979	-6.626148
DDT	0.03669764	-1.136002	0.1006189	0.9212853	0.9459979	-6.626177
CUL5	-0.03048652	-3.197568	-0.09703512	0.9240793	0.9483581	-6.62655
HIST1H2BN	-0.02133238	8.814733	-0.09566802	0.9251454	0.9489434	-6.626688
CARHSP1	-0.01864845	2.010446	-0.0919107	0.9280762	0.9514397	-6.627059
PPP2CA	-0.02023066	1.464803	-0.09111367	0.9286981	0.9515675	-6.627136
HMGB1	-0.01879479	5.746509	-0.08958168	0.9298935	0.9522826	-6.627282
SOD2	0.01984338	1.276823	0.08806399	0.9310779	0.9524677	-6.627424
UBQLN1	-0.01872915	-0.4723491	-0.08755515	0.9314751	0.9524677	-6.627471
STAT3	-0.05150764	-3.243616	-0.08743717	0.9315672	0.9524677	-6.627482
ARPC1A	-0.02112273	1.186728	-0.08487997	0.9335633	0.9539991	-6.627714
RPLP1	-0.03003561	2.419921	-0.08166359	0.9360747	0.956055	-6.627996
DR1	0.03228805	-2.30065	0.08010287	0.9372936	0.9560708	-6.628129
EEF1A1	-0.01578852	6.796122	-0.07989317	0.9374574	0.9560708	-6.628146
CTTN	0.04937638	-1.694093	0.07972502	0.9375887	0.9560708	-6.62816
SEC31A	-0.02131352	-0.2388014	-0.0748188	0.9414216	0.959468	-6.62856
HSPA8	0.01320879	6.622355	0.06976676	0.9453699	0.9625089	-6.628944
VDAC3	0.02277889	1.187373	0.06969313	0.9454274	0.9625089	-6.62895
EEF2	0.01182107	4.985084	0.06907079	0.9459139	0.9625089	-6.628995
X9.Sep	-0.02335972	1.226852	-0.06700878	0.947526	0.9636369	-6.629143
PHB	-0.01337952	3.55227	-0.06530649	0.9488569	0.9644781	-6.629261
UQCRC2	0.01109633	1.571181	0.05897635	0.9538077	0.9689958	-6.629676
ATP5B	-0.01011714	5.453908	-0.05512448	0.9568213	0.9715416	-6.629907
LIN7A	-0.0183061	-2.223003	-0.05119484	0.9598963	0.9730829	-6.630127
RPL32	-0.0109676	0.6816087	-0.05003326	0.9608054	0.9730829	-6.630189
IMPA1	-0.02676029	-2.328787	-0.04985722	0.9609432	0.9730829	-6.630198
NDUFS3	-0.01495611	-0.2010508	-0.04961156	0.9611355	0.9730829	-6.630211
Putative.uncharacterized.protein.LOC400499	-0.01019517	1.626984	-0.04947441	0.9612428	0.9730829	-6.630218
PRDX1	0.01208595	5.005216	0.04895311	0.9616509	0.9730829	-6.630245
GBAS	-0.01651476	-2.007046	-0.04863733	0.961898	0.9730829	-6.630262
SSR3	-0.03731136	-2.635771	-0.04784318	0.9625197	0.9731974	-6.630302
RPL26	-0.01424299	1.02781	-0.0454068	0.9644269	0.9746109	-6.630422
ANXA6	-0.03493045	-3.675722	-0.04464754	0.9650213	0.974697	-6.630458
LMAN1	-0.0337135	-2.270585	-0.04312119	0.9662163	0.9753892	-6.630528
ATP5J2.PTCD1	-0.02742911	-2.383998	-0.03846899	0.969859	0.9785505	-6.630728
PSMA6	0.006075857	2.403019	0.03764806	0.9705019	0.9786832	-6.630761
GRB2	0.01120008	-0.9091748	0.03527211	0.9723627	0.9800433	-6.630852
CDS2	-0.02042372	-2.048588	-0.03243187	0.9745873	0.9817684	-6.630954
PA2G4	0.006715214	2.159722	0.03171984	0.975145	0.9818135	-6.630978
EPB41	0.01429219	-2.798194	0.02872211	0.9774932	0.9836604	-6.631073
FAM98B	-0.01302931	-0.3864893	-0.0269175	0.9789069	0.9845654	-6.631126
CPS1	-0.02532003	-2.297092	-0.02591811	0.9796899	0.9848353	-6.631154
PPP2R1A	0.004487048	2.748028	0.02335002	0.9817019	0.9863399	-6.63122
SERPINB6	0.01843411	-2.582414	0.02246636	0.9823942	0.9865176	-6.631242
HMGCS1	0.004897857	2.39395	0.01412334	0.9889316	0.9924348	-6.631403
GSTO1	-0.005023286	-2.520516	-0.01362296	0.9893238	0.9924348	-6.63141
CAPZA2	0.002324833	1.568263	0.01032657	0.991907	0.9942085	-6.631451
ATP5D	0.004282082	0.5213186	0.01004107	0.9921308	0.9942085	-6.631455
CYFIP2	0.003193362	-1.16488	0.006875312	0.9946117	0.9959421	-6.631483
TMX1	-0.00183306	0.1543656	-0.006505676	0.9949014	0.9959421	-6.631485
CCT3	-0.001045048	3.336037	-0.004193614	0.9967134	0.9972344	-6.631498
ANXA5	0.000435	3.254079	0.00141575	0.9988904	0.9988904	-6.631507
