logFC	AveExpr	t	P.Value	adj.P.Val	B
BCAP31	0.2003147	-1.751065	0.2533383	0.8081457	0.9124154	-6.108451
MCM3	-0.06504633	3.156382	-0.2523451	0.8088796	0.9124154	-6.108726
RPL5	0.059419	2.053464	0.2516729	0.8093765	0.9124154	-6.108912
PGLS	0.058105	1.2251	0.2515776	0.8094469	0.9124154	-6.108938
SF3B2	0.05734233	2.398241	0.2508014	0.8100207	0.9125248	-6.109152
DNPH1	-0.1847851	-1.137931	-0.2494686	0.8110063	0.912889	-6.109517
ATAD3A	-0.1226916	-0.3705111	-0.2490743	0.8112979	0.912889	-6.109625
MRPL21	-0.096026	-2.389	-0.2480329	0.8120684	0.9129433	-6.109909
SYNE1	0.0549393	0.3784331	0.2471318	0.8127353	0.9129433	-6.110153
ADRM1	-0.1624581	-1.76037	-0.2470753	0.8127771	0.9129433	-6.110169
RUVBL2	0.049146	2.622282	0.2431161	0.8157091	0.914861	-6.111233
HNRNPA1	-0.057954	7.30379	-0.2428409	0.815913	0.914861	-6.111306
TSN	0.078913	0.6961172	0.2428337	0.8159183	0.914861	-6.111308
CRYZ	-0.06491616	0.04098825	-0.2413289	0.8170336	0.9155752	-6.111708
GLB1	-0.1296164	-2.065588	-0.240282	0.8178099	0.9155814	-6.111985
PAFAH1B1	0.06736107	1.334893	0.2400311	0.8179959	0.9155814	-6.112051
HIST1H4A	-0.1042223	8.643583	-0.2366976	0.8204692	0.917332	-6.112923
ATIC	-0.04765333	2.682528	-0.2366312	0.8205184	0.917332	-6.11294
NUP93	0.1022823	0.6832038	0.2309898	0.8247092	0.921479	-6.114388
CPSF7	-0.05338167	0.6423941	-0.2258542	0.8285297	0.923681	-6.115676
EXOSC5	-0.08585833	-2.885238	-0.2256126	0.8287096	0.923681	-6.115736
LSM2	-0.05541133	1.809278	-0.2251309	0.8290682	0.923681	-6.115855
RPS9	-0.0802518	0.7497792	-0.2251192	0.8290769	0.923681	-6.115858
ABRACL	-0.1494901	-0.563096	-0.2242857	0.8296975	0.923681	-6.116064
DTYMK	0.1011452	-1.295478	0.2231036	0.830578	0.923681	-6.116354
DFFA	0.1491403	-1.387563	0.2228512	0.830766	0.923681	-6.116416
CLINT1	-0.1417037	-3.143021	-0.2227474	0.8308433	0.923681	-6.116442
PCBD1	0.1038597	-3.878329	0.2221841	0.8312631	0.923681	-6.116579
CAMK2D	-0.1302734	-0.7878594	-0.2212563	0.8319545	0.923681	-6.116805
ARPC1A	0.05030927	1.198102	0.2212106	0.8319885	0.923681	-6.116817
PKM.1	-0.04651933	6.874544	-0.219464	0.8332906	0.9242072	-6.117239
PRPF31	-0.1762151	-0.9784203	-0.2192795	0.8334282	0.9242072	-6.117284
FLOT1	0.1981742	-1.733608	0.2185682	0.8339586	0.9242599	-6.117455
ARPC2	0.05649927	0.6368605	0.2177236	0.8345886	0.9244228	-6.117658
SGTA	0.08748163	0.9503767	0.2159303	0.8359266	0.9253693	-6.118085
EEF1E1	0.08358967	-0.9983357	0.2118473	0.8389753	0.9280074	-6.119045
CSNK2A1	0.05221833	0.8544788	0.2104064	0.8400519	0.9280074	-6.11938
ENOPH1	-0.1470653	-0.3544133	-0.2101749	0.840225	0.9280074	-6.119433
SNRPD2	-0.04884133	2.568354	-0.2101425	0.8402491	0.9280074	-6.119441
RPL17	0.04879833	1.238547	0.2074906	0.8422317	0.9296606	-6.12005
SON	0.04721153	0.739566	0.2061839	0.8432091	0.930203	-6.120347
MIF	-0.039529	4.035011	-0.2051938	0.8439499	0.9304839	-6.120571
ATG4B	0.2226707	-2.506061	0.2037298	0.8450455	0.9311555	-6.1209
RAB3GAP1	-0.126142	-4.260056	-0.2024228	0.8460239	0.9316972	-6.121192
HMGA2	-0.07929357	-1.828952	-0.1959478	0.8508756	0.9365014	-6.122612
SKIV2L2	0.05526291	-0.2841536	0.1941927	0.8521919	0.9374111	-6.122988
NXF1	0.06468433	-2.42817	0.1935342	0.8526859	0.9374158	-6.123129
TCOF1	-0.1310583	-2.288121	-0.1921769	0.8537044	0.9379966	-6.123417
NPEPPS	0.038321	2.378967	0.1913275	0.8543419	0.9381586	-6.123596
HDLBP	0.08823543	-0.417014	0.189087	0.8560241	0.938292	-6.124066
EIF1	0.06723813	0.389996	0.18834	0.8565851	0.938292	-6.124221
U2AF2	-0.03882833	2.959887	-0.1875718	0.8571622	0.938292	-6.12438
EBP	-0.098743	-2.062437	-0.1874065	0.8572864	0.938292	-6.124414
UBQLN2	-0.08526233	-1.361431	-0.1873392	0.857337	0.938292	-6.124428
PNKP	0.135044	-2.171886	0.187249	0.8574047	0.938292	-6.124447
CRYM	0.1656267	-3.434722	0.1864524	0.8580032	0.9384104	-6.124611
SH3GL1	0.1173667	-3.501166	0.1853943	0.8587984	0.9386816	-6.124827
GSS	-0.07689173	-1.029332	-0.1848174	0.859232	0.9386816	-6.124945
DPM1	-0.1325207	-1.945202	-0.1836918	0.8600782	0.93907	-6.125173
DDX26B	-0.1285178	1.302643	-0.1807106	0.8623204	0.9405489	-6.125772
GRHPR	0.04939247	0.985368	0.180421	0.8625382	0.9405489	-6.125829
CLIC1	-0.03658967	3.2726	-0.1799311	0.8629069	0.9405489	-6.125927
SETDB1	-0.1196653	-3.558875	-0.1778186	0.8644967	0.9413215	-6.126343
GGCT	0.04646167	-2.704508	0.1776823	0.8645994	0.9413215	-6.12637
SRSF1	0.040318	3.498304	0.1766648	0.8653654	0.9413484	-6.126568
TRA2B	-0.04141267	3.59323	-0.176343	0.8656078	0.9413484	-6.126631
SLC35A4	0.06885467	-3.255515	0.1729461	0.8681665	0.943595	-6.127285
SREK1.1	-0.0594083	-0.7763764	-0.1706567	0.8698921	0.9447298	-6.127718
KIF20B	0.0845612	0.146151	0.1701408	0.870281	0.9447298	-6.127815
GLO1	-0.05387833	2.934118	-0.1695964	0.8706914	0.9447298	-6.127917
UQCRC2	0.03738467	1.565206	0.1677672	0.872071	0.9456906	-6.128257
RPS8	-0.034577	3.356571	-0.1644053	0.8746077	0.9479044	-6.128873
RRBP1	0.2115433	-3.558547	0.1624771	0.8760633	0.9489446	-6.129221
RPL35A	0.0961776	-0.1402693	0.1592932	0.878468	0.9494839	-6.129786
OSBP	0.05764333	-2.442966	0.1587839	0.8788528	0.9494839	-6.129875
TRPV1	-0.090289	-3.526613	-0.158524	0.8790493	0.9494839	-6.129921
CSNK2A2	-0.1803546	-2.22968	-0.1578574	0.879553	0.9494839	-6.130037
SRP54	-0.05340617	-0.7851605	-0.1567434	0.8803949	0.9494839	-6.13023
UBE2D2	0.0865459	-0.2441758	0.1564928	0.8805843	0.9494839	-6.130274
HNRNPA2B1	0.035231	7.154337	0.1564876	0.8805882	0.9494839	-6.130274
LZTFL1	0.06859887	-0.9015239	0.1564365	0.8806269	0.9494839	-6.130283
CYC1	-0.08528837	-0.6249625	-0.1548407	0.8818333	0.9494839	-6.130557
TUBG2	0.1311518	-1.642058	0.1547749	0.8818831	0.9494839	-6.130569
IDH2	-0.032845	4.107476	-0.1545965	0.882018	0.9494839	-6.130599
PFKP	0.06859096	0.2845689	0.1530075	0.8832197	0.949982	-6.130869
NHP2L1	0.03525637	1.207078	0.1526721	0.8834733	0.949982	-6.130925
ARPC3	0.07000522	-0.5427801	0.1487593	0.886434	0.9513687	-6.131576
HNRNPK.1	-0.2256662	-0.561214	-0.1483769	0.8867235	0.9513687	-6.131639
NUP205	0.03199567	-2.244022	0.1482972	0.8867838	0.9513687	-6.131652
ILVBL	0.09981757	-1.863928	0.1477457	0.8872013	0.9513687	-6.131742
PROSC	0.03220347	-0.5993421	0.1474566	0.8874202	0.9513687	-6.131789
PSMD11	-0.03040967	2.291934	-0.1470272	0.8877453	0.9513687	-6.131859
COMT	0.1249831	-1.549616	0.1445833	0.8895961	0.9523889	-6.132252
MBD3	0.04210983	-1.01381	0.1444561	0.8896924	0.9523889	-6.132272
PSMB2	-0.04406973	0.6136279	-0.1430065	0.8907906	0.952617	-6.132502
CENPV	0.042029	1.962444	0.1423108	0.8913177	0.952617	-6.132612
CNN3	-0.051379	1.66965	-0.1418354	0.8916779	0.952617	-6.132687
RPL14	0.05891253	0.4717214	0.1415472	0.8918964	0.952617	-6.132732
COPS3	0.09326371	-0.750062	0.138849	0.8939417	0.954269	-6.133149
FKBP8	0.0699635	-1.724303	0.1364263	0.8957788	0.9556971	-6.133518
ALDH1A1	-0.04419367	-1.861425	-0.1353384	0.896604	0.9557729	-6.133681
TIMM8A	-0.07745857	-1.53244	-0.135016	0.8968486	0.9557729	-6.133729
HIST1H2AC	-0.0947471	1.688381	-0.1332392	0.8981967	0.956275	-6.133992
RPL28	-0.05787533	-3.491965	-0.133034	0.8983524	0.956275	-6.134022
AK4	0.0789569	-0.9713266	0.1324198	0.8988185	0.956275	-6.134112
ZNF789	-0.0523349	-0.1902875	-0.1294507	0.9010724	0.9581403	-6.134542
ANXA11	0.09308133	-3.665284	0.1287903	0.9015739	0.9581412	-6.134636
ELAVL1	0.02782333	3.76388	0.1242491	0.9050234	0.9612734	-6.135271
SF3A1	-0.02939233	2.391938	-0.1225114	0.9063439	0.9621421	-6.135508
PSMC5	0.032185	1.708724	0.1181049	0.9096942	0.9651633	-6.136094
YLPM1	-0.06169603	0.5588614	-0.1171382	0.9104294	0.9652058	-6.136219
ACTN1	-0.03234617	0.9044013	-0.1167261	0.9107428	0.9652058	-6.136273
ANP32A	0.043162	3.471002	0.1131576	0.9134579	0.9675475	-6.136726
PHF10	0.02647533	-2.584342	0.1095368	0.916214	0.9694244	-6.137172
TBCA	0.02616033	2.845742	0.109499	0.9162428	0.9694244	-6.137176
TOP1	-0.07848773	-0.393845	-0.1075446	0.917731	0.970154	-6.137411
NUCB1	0.03608507	0.9354669	0.1072148	0.9179822	0.970154	-6.13745
ANP32B	-0.03597533	2.06356	-0.1061891	0.9187634	0.970154	-6.137571
SLC1A3	0.08610967	-2.491533	0.1059312	0.9189598	0.970154	-6.137601
TUBB6	0.1280678	-0.2392725	0.1013332	0.9224632	0.971938	-6.138128
DYNC1I2	0.0227377	0.177487	0.1012814	0.9225027	0.971938	-6.138134
SNX12	0.0384059	-0.9691014	0.1008255	0.9228501	0.971938	-6.138185
NIFK	-0.057513	-3.767254	-0.1007771	0.922887	0.971938	-6.13819
HNRNPA0	-0.02350467	4.48732	-0.1003812	0.9231888	0.971938	-6.138234
MAP1S	-0.07586943	-1.759698	-0.09891045	0.9243099	0.9725834	-6.138396
ALDH9A1	0.02399533	0.1467638	0.0952681	0.9270872	0.9749606	-6.138787
EIF3H	-0.03738056	-0.1406181	-0.09461164	0.9275879	0.9749606	-6.138856
FAM195B	0.0467199	0.1934369	0.09286767	0.9289182	0.9755366	-6.139037
NUCB2	0.06361277	-1.860004	0.09255693	0.9291553	0.9755366	-6.139069
NDUFA10	-0.06550977	-1.865769	-0.09008038	0.9310448	0.976474	-6.139319
DNAJA1	-0.0403985	0.974517	-0.09004935	0.9310685	0.976474	-6.139322
VAT1L	-0.06668277	-0.9935462	-0.08931803	0.9316266	0.9765243	-6.139395
LMNA.1	0.04823933	-3.177223	0.08750585	0.9330097	0.976953	-6.139572
DYNC1I1	0.09919167	-3.135873	0.08673999	0.9335943	0.976953	-6.139646
PPP1R10	-0.024022	-1.739272	-0.0865476	0.9337411	0.976953	-6.139664
DLAT	0.0344069	-1.335922	0.08610723	0.9340773	0.976953	-6.139707
ILF2	0.017481	3.61355	0.08466115	0.9351813	0.9775735	-6.139843
NOP56	0.06233467	-0.707519	0.08277727	0.9366198	0.9785428	-6.140018
SLC25A24	-0.03474467	-2.058736	-0.08045173	0.9383959	0.9796154	-6.140228
LANCL1	-0.04779067	-2.253019	-0.07968694	0.9389801	0.9796154	-6.140295
CAPNS1	-0.04935915	-1.273389	-0.07875936	0.9396887	0.9796154	-6.140377
BUD31	0.02018367	-1.322413	0.07875266	0.9396938	0.9796154	-6.140377
XRCC1	-0.03729803	-1.571871	-0.07641094	0.9414829	0.9809462	-6.140578
NIT2	-0.0482395	-1.422326	-0.07329203	0.9438663	0.9825219	-6.140837
TUBA1B	0.02424833	4.551757	0.0730886	0.9440218	0.9825219	-6.140853
TSNAX	0.03556203	-1.375627	0.07078803	0.9457804	0.9838172	-6.141036
NUMA1.1	-0.034626	-3.224447	-0.06767959	0.9481569	0.9852816	-6.141275
PRPF4B	0.01515736	0.1055981	0.06760016	0.9482177	0.9852816	-6.141281
NUP133	-0.0303609	-1.123509	-0.06449823	0.9505899	0.9871784	-6.141507
LYPLA1	0.04769523	-0.9692302	0.06138811	0.9529689	0.9871784	-6.141724
PUF60	0.014276	2.493352	0.06089367	0.9533471	0.9871784	-6.141758
BCAS2	-0.01209306	-0.01880394	-0.06041041	0.9537169	0.9871784	-6.14179
PPP1R14B	-0.01708323	-1.023715	-0.05996739	0.9540558	0.9871784	-6.14182
CASP3	-0.02669273	-1.778458	-0.05971571	0.9542484	0.9871784	-6.141836
COX5A	0.01463533	1.488376	0.05950034	0.9544131	0.9871784	-6.141851
TFCP2	0.02284997	-1.479492	0.05887639	0.9548906	0.9871784	-6.141891
G3BP2	0.0332251	-0.2041964	0.05766733	0.9558157	0.9871784	-6.141969
WDR82	-0.02283993	-1.031121	-0.05725187	0.9561336	0.9871784	-6.141996
PCBP2	-0.02089357	-1.189507	-0.05664501	0.956598	0.9871784	-6.142034
COPG1	-0.02854483	-1.408317	-0.05585757	0.9572006	0.9871784	-6.142083
EML4	0.0271856	-0.7022055	0.05560884	0.957391	0.9871784	-6.142098
SCAF8	0.02218333	-1.832422	0.0547741	0.9580298	0.9871784	-6.142149
BHLHA15	-0.04079193	0.2570437	-0.05424256	0.9584367	0.9871784	-6.142182
Putative.uncharacterized.protein.LOC400499	-0.014157	1.632474	-0.05055949	0.9612559	0.9871784	-6.142395
POLD3	0.04479357	-2.884496	0.04986191	0.96179	0.9871784	-6.142434
PSMA6	-0.010736	2.399747	-0.04973502	0.9618871	0.9871784	-6.142441
RPS4X	0.01598367	1.383239	0.04742558	0.9636553	0.9871784	-6.142565
CTSC	-0.01537327	0.6516505	-0.04650798	0.9643579	0.9871784	-6.142613
TBC1D13	-0.01304467	-2.186802	-0.04634151	0.9644854	0.9871784	-6.142622
GSTO1	0.01574	-2.517811	0.04551279	0.96512	0.9871784	-6.142664
PNN	0.009806333	1.230865	0.04530958	0.9652756	0.9871784	-6.142674
PPP1CA	0.0116288	0.6103962	0.04505569	0.96547	0.9871784	-6.142687
SMARCE1	-0.01035827	0.8888896	-0.04458247	0.9658324	0.9871784	-6.14271
CCT6B	0.0632788	-1.146656	0.04424313	0.9660923	0.9871784	-6.142727
BAT3	0.02815133	-2.179793	0.04408174	0.9662159	0.9871784	-6.142735
TPD52L2	0.0085812	0.5018561	0.0430674	0.9669927	0.9871784	-6.142784
NDUFA8	0.01757897	-1.459006	0.04297774	0.9670613	0.9871784	-6.142788
DYNLL1	-0.009993333	2.820233	-0.04220692	0.9676517	0.9871784	-6.142824
HIST1H1D	0.01735467	4.778695	0.04122214	0.968406	0.9871784	-6.14287
PSMA2	-0.01018433	1.763028	-0.04116594	0.968449	0.9871784	-6.142872
VKORC1	-0.02731967	-3.46501	-0.04029459	0.9691164	0.9871784	-6.142912
MTAP	-0.02028043	-1.609188	-0.0395657	0.9696747	0.9871784	-6.142944
RPN1	-0.01087233	3.600234	-0.03930805	0.9698721	0.9871784	-6.142955
BANF1	0.01178933	2.482343	0.03918083	0.9699695	0.9871784	-6.142961
ELAVL3	0.03215033	-3.204229	0.03899218	0.970114	0.9871784	-6.142969
BZW1	-0.01426183	-0.3653044	-0.03887231	0.9702059	0.9871784	-6.142974
TPM4	-0.008214	3.838078	-0.0386707	0.9703603	0.9871784	-6.142983
RPL11	-0.009328	1.899836	-0.03826132	0.9706739	0.9871784	-6.143
CDC37	-0.007357733	-0.5085174	-0.03675172	0.9718303	0.9873355	-6.143063
KDM1A	-0.01194488	-0.49694	-0.0363366	0.9721484	0.9873355	-6.14308
TNPO3	0.01810533	-3.683045	0.03602635	0.972386	0.9873355	-6.143092
DBN1	0.008196667	3.069786	0.03536634	0.9728917	0.9873355	-6.143118
APOC3	-0.01845	-0.9632029	-0.03279323	0.9748631	0.9878478	-6.143215
GSTM2	-0.0064216	0.5413654	-0.032533	0.9750625	0.9878478	-6.143225
VCP	-0.006478667	4.434999	-0.03219006	0.9753253	0.9878478	-6.143237
NANS	-0.008566	-1.746779	-0.03201294	0.975461	0.9878478	-6.143243
SAP30BP	0.008673	-1.825326	0.02923135	0.9775924	0.9888119	-6.143338
CNN2	-0.009196213	0.4183069	-0.02900642	0.9777648	0.9888119	-6.143345
AKT1	-0.012717	-3.100037	-0.02863714	0.9780478	0.9888119	-6.143357
RPL6	-0.006212667	1.851339	-0.02753494	0.9788925	0.9888119	-6.143391
COMMD3	0.009461333	-2.347762	0.02739972	0.9789961	0.9888119	-6.143395
HSPA1B	0.005305333	3.735606	0.02616314	0.9799437	0.989247	-6.143432
GOT1	0.007068823	0.2394662	0.02360713	0.9819027	0.9902898	-6.143502
H1FX	0.008722	2.484752	0.02288643	0.9824551	0.9902898	-6.143521
SELH	0.01015838	-0.3363912	0.02279013	0.9825289	0.9902898	-6.143523
ADSL	-0.007288667	-2.95496	-0.02126674	0.9836965	0.9908675	-6.14356
MBD1	0.014755	-3.155531	0.01980963	0.9848134	0.9908675	-6.143594
AHSA1	0.00666989	0.1540471	0.01890602	0.985506	0.9908675	-6.143613
NEDD8	-0.007816433	1.67335	-0.01884141	0.9855555	0.9908675	-6.143614
DNAJC8	-0.01379452	0.6083629	-0.01866524	0.9856906	0.9908675	-6.143618
PLIN3	-0.004870667	1.534356	-0.0159549	0.9877682	0.9924348	-6.14367
TXNDC17	0.002296667	1.632526	0.01178339	0.9909661	0.9951254	-6.143734
SAFB2	-0.009515227	-1.975479	-0.01058006	0.9918886	0.995202	-6.143749
RAD23B	0.001881667	1.816678	0.009697099	0.9925655	0.995202	-6.143759
LMNB1	0.002411	5.780779	0.00964919	0.9926022	0.995202	-6.143759
CTBP2	0.002516156	-0.1204495	0.008081372	0.9938042	0.9955992	-6.143775
CSTF1	0.0037129	-1.27626	0.007775513	0.9940387	0.9955992	-6.143777
PTPN1	-0.001557333	-3.177514	-0.003351942	0.9974301	0.9984735	-6.143805
SUB1	-0.0017855	0.7780274	-0.00227482	0.9982559	0.9987778	-6.143808
PIN4	-0.000255	-2.020566	-0.0007828594	0.9993998	0.9993998	-6.143811
