logFC	AveExpr	t	P.Value	adj.P.Val	B
UBE2K	-0.779755816666667	-1.79687581428571	-0.676495860809446	0.518278621958436	0.789103711993861	-5.9298853587188
AK2	0.279250808333333	0.265336342857143	0.676146249468856	0.518488877269574	0.789103711993861	-5.93012593260137
EIF4B	-0.695458833333333	-4.04008228571429	-0.675663573762686	0.518779244184144	0.789103711993861	-5.93045788975798
RNPS1	0.622776416666667	-2.13879857142857	0.674648830280776	0.519390020337731	0.789103711993861	-5.93115508936273
NAGA	-0.428962833333333	-2.16081771428571	-0.674598956253791	0.519420051113914	0.789103711993861	-5.93118933239987
ACOT13	0.593938633333333	-2.02398917142857	0.673752084466406	0.519930144599127	0.789103711993861	-5.93177044462852
HIST1H4A	0.2630245	9.17958328571429	0.673561412550629	0.520045034200024	0.789103711993861	-5.93190119207884
PALM	-0.559931166666667	-2.833452	-0.672907239181916	0.520439326753511	0.789103711993861	-5.93234952252473
RPS18	0.18949475	2.61087228571429	0.672793401077951	0.520507959765089	0.789103711993861	-5.93242750080904
SLC9A3R1	-0.561297083333334	-3.86718514285714	-0.672513333493825	0.520676836416111	0.789103711993861	-5.9326192953758
X2.Sep	-0.183036833333333	2.97864014285714	-0.672459165659298	0.520709502742031	0.789103711993861	-5.93265638217763
ZNF789	0.882134491666667	-1.84978648571429	0.669578991649501	0.522448240054055	0.790561668944678	-5.93462452419615
ETFA	-0.28618083	-0.223588477142857	-0.669078843548446	0.522750540446253	0.790561668944678	-5.93496553317564
MCM5	-0.576231516666666	-1.68782291428571	-0.668813942084734	0.522910696386605	0.790561668944678	-5.93514605572316
RPLP2	0.21038425	3.45176742857143	0.667273140541329	0.523842844830975	0.790892539794211	-5.93619480981128
GPD2	0.467686583333333	-3.68352214285714	0.667086252554475	0.523955977251337	0.790892539794211	-5.93632187012583
RPS11	-0.436090791666666	1.26713957142857	-0.666248895325287	0.524463055266701	0.791034111726135	-5.93689077993885
CCT2	0.20377475	4.17933728571429	0.662783244303799	0.526564958349683	0.792842647805025	-5.93923863458763
MRE11A	0.303596416666667	-2.494602	0.662459586059323	0.526761519517214	0.792842647805025	-5.93945734612516
RBM26	0.623286	-3.14629042857143	0.662024497808709	0.527025824274288	0.792842647805025	-5.9397512067149
DKFZp686J1372	-0.176802416666666	2.90009928571429	-0.660866742494347	0.52772952651392	0.792842647805025	-5.94053232398938
CSTF2	-0.338087500000001	-4.03008014285714	-0.660431550273569	0.527994192158931	0.792842647805025	-5.94082562621487
AKR1B1	-0.258913016666666	1.64478852857143	-0.660179473515029	0.52814753184504	0.792842647805025	-5.94099543732558
CTTN	-0.5318861	-1.67130418571429	-0.659337532925234	0.528659886575126	0.792989829862689	-5.94156219134324
OSBP	0.346079333333333	-2.84297128571429	0.658072042553025	0.52943056026721	0.793182097941169	-5.94241284818172
MLEC	0.295654383333333	-1.49238502857143	0.657766252942769	0.529616886713069	0.793182097941169	-5.94261818036662
DYNLL2	0.229246591666667	1.05867021428571	0.656989516560562	0.530090354750705	0.793270476147655	-5.94313936278865
CHTOP	0.226753999999999	-2.46772271428571	0.654189816990257	0.53179908484224	0.795205819053162	-5.94501338154341
LAP3	-0.402636833333334	-2.31286214285714	-0.652324847523655	0.532939184292834	0.796288523603814	-5.94625776683536
VCP	0.189685833333334	4.30708742857143	0.650196460313914	0.534242131301528	0.797612667169364	-5.94767404332792
KRT18	0.418513556666666	-1.61495229714286	0.647105064530032	0.536138047446155	0.799819347476181	-5.94972376699582
RPS21	0.263346133333334	1.65197882857143	0.644082594531102	0.537995622617993	0.800216384267012	-5.95171934925454
YTHDF1	-0.204287166666667	-1.68487114285714	-0.64396932834949	0.538065310139934	0.800216384267012	-5.95179397070987
H2AFY	0.229113916666667	3.02631542857143	0.643439145510119	0.538391579882317	0.800216384267012	-5.95214310700658
TOLLIP	-0.37608325	-3.75682728571429	-0.643193413074685	0.538542841861089	0.800216384267012	-5.95230483961261
TIMM9	0.286053916666667	-1.62750071428571	0.64235015410035	0.539062109404538	0.800216384267012	-5.95285942320976
UBA6	0.210270383333333	-0.684562371428571	0.641985156847334	0.539286963304388	0.800216384267012	-5.95309926793602
SF3B6	0.18284455	0.5213427	0.640667711629384	0.54009903547213	0.800216384267012	-5.95396396405383
TAB1	0.523052416666666	-3.78207942857143	0.6404843497896	0.54021211784313	0.800216384267012	-5.95408418624457
SPARC	-0.589447083333334	-3.82499742857143	-0.640098962926711	0.540449838888026	0.800216384267012	-5.95433676677922
CTNNA1	0.629637125	-2.15247134285714	0.639879808539251	0.54058504955969	0.800216384267012	-5.95448033868488
TUBA1A	-0.331598166666667	9.764868	-0.637555761885763	0.542020155977785	0.801166035288461	-5.95600015185808
PTPN11	-0.365154	-2.44012457142857	-0.636851550884421	0.542455459252831	0.801166035288461	-5.95645969291041
MSI2	-0.6735236	-3.11974297142857	-0.636682456516678	0.54256001497801	0.801166035288461	-5.95656996959871
C1QBP	0.646070916666666	-1.72691041428571	0.636131269200871	0.542900913150018	0.801166035288461	-5.95692924993545
YWHAB	-0.2012125	1.58728857142857	-0.634921207912756	0.54364976118583	0.8016530376808	-5.95771702490375
GALNT2	0.27056125	-3.43098042857143	0.632106394260095	0.545394100098214	0.803606087442634	-5.95954431823295
XPO1	0.178517833333334	1.98631314285714	0.631391387159746	0.545837721014946	0.803641075402005	-5.96000731830997
TOMM34	0.301175666666666	-3.69204871428571	0.630095690498679	0.546642174291298	0.804206857489273	-5.96084514195757
ACTR2	-0.283158625	0.518563428571429	-0.627557250412443	0.548220248045068	0.804951706444596	-5.96248206335985
CCT5	0.213010583333334	3.29484	0.627330788584248	0.548361164087477	0.804951706444596	-5.96262780926121
ACP1	0.183464791666667	1.29888464285714	0.627252074519691	0.548410149009275	0.804951706444596	-5.96267845683617
TAGLN2	0.703180025	-1.61919725714286	0.626422080065861	0.548926824859213	0.805017347919325	-5.96321215828511
PPP1R7	0.407981233333333	-1.5960239	0.625829222147407	0.549296058716112	0.805017347919325	-5.96359298728927
UQCRFS1	0.606355575	-2.2123599	0.621381711634143	0.552070672278468	0.807944571612473	-5.96643953879439
CACYBP	0.251465058333333	1.70732401428571	0.621274483139582	0.552137669628587	0.807944571612473	-5.96650794267646
ACSL3	-0.289549824166667	0.0525578757142857	-0.618169228508101	0.554079941098463	0.80957538618769	-5.9684842476866
EEF1G	0.246786583333333	2.80545942857143	0.618140233040723	0.554098096084573	0.80957538618769	-5.96850265943166
SRP68	-0.439564044166667	-0.708541212857143	-0.613954292694741	0.556722714848281	0.81278968437804	-5.9711524939823
HSP90AA1	0.198143416666668	6.86565085714286	0.611868607180138	0.558033171555452	0.813619160815415	-5.97246672668133
CPS1	-0.669365325	-2.30877832857143	-0.611697048223898	0.558141043965852	0.813619160815415	-5.97257464947178
ERLIN2	0.343402665	-0.755392294285714	0.609944650324899	0.559243610081329	0.81448275975491	-5.97367546441773
RPL15	-0.1748165	1.56935514285714	-0.609403174779495	0.559584550197339	0.81448275975491	-5.97401502866794
NSUN2	0.295016833333333	-2.56391471428571	0.605960540645512	0.561755037124523	0.817020623902992	-5.97616754853761
ETFB	0.270301165	-0.337506188571429	0.604587499950151	0.562622065076432	0.817660313254587	-5.97702296548609
RUFY3	0.403561858333333	-0.950616242857143	0.602828612312537	0.563733875729778	0.818654505422454	-5.97811619831567
EIF5B	0.421421416666667	-2.69333857142857	0.601720866382327	0.564434745821934	0.819050874528568	-5.97880323275582
HEBP2	0.4886935	-2.33271342857143	0.600341246852092	0.565308334629159	0.81924491421702	-5.97965728242709
PPIA	-0.206495499999999	6.84515242857143	-0.600157853048913	0.565424520209343	0.81924491421702	-5.97977067787075
HK1	-0.27013975	1.14975757142857	-0.599137713718949	0.566071061322722	0.819561279403699	-5.98040087288873
NPC2	0.558592841666667	-2.44418254285714	0.596651950850775	0.567648265730117	0.819822078413601	-5.98193238493677
RPL21	0.202311841666667	0.8834997	0.596315295956801	0.567862065953374	0.819822078413601	-5.98213935770935
PRDX2	0.256421916666667	5.04110085714286	0.596178604414766	0.567948888197452	0.819822078413601	-5.98222336428461
ECI2	-0.272834666666667	-3.15806114285714	-0.596154007820981	0.567964512004407	0.819822078413601	-5.98223847876469
THUMPD1	0.706647775	-2.08052682857143	0.594986402394808	0.568706461673996	0.819950214011766	-5.98295531407603
MRPL12	-0.18498475	-1.54452242857143	-0.594666128864703	0.568910075343587	0.819950214011766	-5.98315171828897
GABARAPL2	-0.235080666666667	-2.32490885714286	-0.591142939194986	0.571152700922567	0.822563032028437	-5.98530592451266
MRPL21	0.216562833333333	-2.68086685714286	0.590391493199346	0.571631674764328	0.822633853758589	-5.98576387827556
SMC2	-0.574187925	-2.40001761428571	-0.589680149427087	0.572085298826423	0.822668115667749	-5.98619690377407
SNX1	0.413764066666666	-1.91706654285714	0.583975840823602	0.575730359628399	0.826912031563808	-5.98965215182839
PCMT1	0.191717475	0.865161157142857	0.583709935772811	0.575900594605306	0.826912031563808	-5.98981247013419
NUDC	0.23861486475	0.217308248714286	0.582382369406691	0.576750942561439	0.827356698968616	-5.99061188367686
PPP1CC	-0.231680358333333	-0.976534857142857	-0.581806114891252	0.577120273062158	0.827356698968616	-5.99095836658151
SSBP3	0.308044691666667	-0.849279171428571	0.580530220792042	0.577938489864269	0.827356698968616	-5.99172440517745
PDCD6	0.276329941666667	-0.519569157142857	0.579969765637579	0.578298110885025	0.827356698968616	-5.99206041323198
AIFM1	0.450687083333333	-4.64365914285714	0.578536279010007	0.579218495459379	0.827356698968616	-5.99291847799411
SOD2	-0.191680816666666	1.28598132857143	-0.577378901183458	0.579962204382975	0.827356698968616	-5.99360985169545
AP1M1	-0.509100500000001	-2.92379842857143	-0.577307452761132	0.580008133411319	0.827356698968616	-5.99365249079431
INA	-0.47655175	3.76028328571429	-0.57699475716866	0.58020916692908	0.827356698968616	-5.99383904497909
HSPD1	-0.159645833333333	4.90652085714286	-0.576550463108313	0.580494873242833	0.827356698968616	-5.99410395183729
GOT2	0.192836000000001	3.18047	0.57646669095955	0.580548752368209	0.827356698968616	-5.99415387941355
PRDX1	0.228666166666667	5.01079428571429	0.575202474134648	0.581362191267637	0.827356698968616	-5.99490653739824
RPLP0	0.194574833333334	2.83040971428571	0.574386113714263	0.581887804911438	0.827356698968616	-5.99539175835611
RPL23	0.22920745	0.409325714285714	0.574186661316039	0.582016262904888	0.827356698968616	-5.99551021120816
ACAA2	-0.287496441666667	0.324946314285714	-0.572004371440152	0.58342281379418	0.827356698968616	-5.99680379146181
RCOR2	0.584260333333334	-1.72231871428571	0.571843115868416	0.583526823348821	0.827356698968616	-5.99689919879052
POLD2	0.206318166666666	-2.02865442857143	0.571802650007201	0.583552925386935	0.827356698968616	-5.99692313666792
RUVBL1	0.193064666666667	1.868572	0.571793542433085	0.583558800212973	0.827356698968616	-5.99692852410637
RAB7A	-0.233895916666667	1.96354514285714	-0.570557620220397	0.584356337000237	0.827874188762735	-5.99765888476533
FLNB	-0.429529983333333	0.790914371428571	-0.56729335480667	0.586465685237139	0.828815642848103	-5.99958091656847
PSMA3	0.164616500000001	2.19922142857143	0.56661841228859	0.586902357944646	0.828815642848103	-5.99997706765846
CEP170	0.193912141666667	-1.06547757142857	0.564448814759256	0.588307264411946	0.828815642848103	-6.00124756079989
NDUFS6	-0.422549333333334	-2.81175357142857	-0.564152219948847	0.588499467221494	0.828815642848103	-6.00142089594311
RPL13	0.321769883333334	1.35415862857143	0.563435489135178	0.588964075338358	0.828815642848103	-6.00183942052788
TPD52L2	-0.22867322	0.0761029114285714	-0.563019112288683	0.589234077723894	0.828815642848103	-6.00208233339334
ERLIN1	-0.201131916666667	-2.38821114285714	-0.562522980346432	0.589555887447674	0.828815642848103	-6.00237155976733
ETF1	0.214869544166667	-0.1581091	0.562222347975705	0.589750936231662	0.828815642848103	-6.00254670324007
GPAM	0.358299733333334	1.32280502857143	0.561818599820959	0.590012942264749	0.828815642848103	-6.00278178494557
TPPP3	-0.374406391666667	1.16798294285714	-0.561048815461895	0.590512660314129	0.828815642848103	-6.00322956067845
USP47	0.534187058333333	-2.76432441428571	0.560449791830591	0.590901688231207	0.828815642848103	-6.00357761627609
CCDC124	0.230202496666667	-0.444282387142857	0.559994242945206	0.591197633227155	0.828815642848103	-6.00384207879634
PCBP2.1	0.211377083333334	2.90661942857143	0.559404713738192	0.591580739412064	0.828815642848103	-6.00418402825138
GART	-0.232660458333333	1.1348309	-0.559256232961347	0.591677251415298	0.828815642848103	-6.00427010056805
USP9X	-0.492897	-2.85144357142857	-0.558209126872661	0.592358113586676	0.828815642848103	-6.00487649736356
AP2B1	0.230895294166667	0.195492498571429	0.558033542338499	0.592472326611803	0.828815642848103	-6.00497807900331
RBP1	-0.255421583333333	3.17476685714286	-0.55762105553614	0.592740685962661	0.828815642848103	-6.00521660103808
NAA50	0.296985916666667	-2.45906557142857	0.557458133224364	0.592846699869913	0.828815642848103	-6.00531076677535
STOML2	0.2187034875	0.362503978571429	0.556840951062524	0.593248396395978	0.828815642848103	-6.00566725573823
LASP1	-0.18872763755	-0.233446235685714	-0.555886359206988	0.593869992983121	0.829078896112103	-6.00621791932802
DYNC1I1	-0.502116908333333	-1.10116908571429	-0.555145059037651	0.594352948546334	0.829148355333589	-6.00664494410512
NFYC	0.228751083333333	-1.89110957142857	0.553190905033068	0.595627109525128	0.830320675623522	-6.00776811664495
RPS4X	-0.193476858333333	1.22298467142857	-0.552260754616755	0.596234118384324	0.830395633558976	-6.00830144978485
STAU1	0.263734333333333	-3.03416	0.550860744442808	0.597148392370176	0.830395633558976	-6.00910263359049
PAFAH1B3	0.255409083333333	3.08665328571429	0.550635436876444	0.597295600638024	0.830395633558976	-6.00923139524897
CORO1C	-0.177368749999999	2.40915757142857	-0.550071558340684	0.59766410653996	0.830395633558976	-6.00955343493745
DHCR7	-0.329920916666667	-2.78185442857143	-0.549786954674894	0.597850147881018	0.830395633558976	-6.00971586093887
HSPA9	-0.177237416666667	3.12750485714286	-0.544954559385337	0.601013833914746	0.83346901027138	-6.01246191554916
CALR	0.203503	3.62203957142857	0.544477297675272	0.601326781733186	0.83346901027138	-6.01273190978775
COX4I1	-0.17850123	0.483385472857143	-0.544376365564059	0.601392975791536	0.83346901027138	-6.01278898063892
NDUFA4	0.3559228	-0.993278057142857	0.542833537430127	0.602405296773764	0.83346901027138	-6.01366013776629
ATP5L	0.2456378325	-0.0485933757142857	0.542749913227567	0.602460192844347	0.83346901027138	-6.01370729086996
PGLS	-0.178126525	1.07301668571429	-0.542421809959972	0.602675606173245	0.83346901027138	-6.01389223332733
UQCRH	-0.27038841	0.0876861828571428	-0.540622453356566	0.603857698730409	0.833488527575179	-6.01490464147669
EIF2S3	0.286248570833333	0.0549214214285714	0.540501537285671	0.603937179786197	0.833488527575179	-6.0149725634022
YWHAZ	0.221913333333334	5.06265871428571	0.540411864765158	0.603996127349411	0.833488527575179	-6.01502292588323
AKR1C2	-0.191653166666667	-2.25464157142857	-0.538033810899322	0.605560508988002	0.834734557090827	-6.01635568419945
DTYMK	0.365029108333333	-1.36754182857143	0.537652762680056	0.605811380872744	0.834734557090827	-6.01656873369221
EIF4A2	0.170164593333333	0.0905949228571429	0.536688934191539	0.606446189142969	0.834734557090827	-6.01710700041918
TFAM	0.195303916666666	-1.69677657142857	0.535975582067039	0.606916255824337	0.834734557090827	-6.01750480859703
PPAT	0.36796225	-2.92667514285714	0.535337976505383	0.607336574514782	0.834734557090827	-6.0178599613158
CTSB	0.3402848	-1.78112115714286	0.534569587715209	0.607843314851458	0.834734557090827	-6.01828744144915
HIST1H1D	0.21459775	5.18933171428571	0.534404952303987	0.607951918800738	0.834734557090827	-6.01837895960602
GALM	-0.287481283333333	0.499677485714286	-0.533093423423432	0.608817457611341	0.834924993035053	-6.01910708460006
DLST	-0.254671283333333	-0.756573985714286	-0.532872899140521	0.608963056571021	0.834924993035053	-6.01922935085984
RAB6A	-0.196216766666666	1.4719966	-0.53051621246733	0.610520197633656	0.836460743214616	-6.02053305092134
TXNL1	-0.217650158333333	0.908303985714286	-0.528401801205567	0.611919064921714	0.837200161706544	-6.02169816535499
SAP30BP	-0.149863416666667	-1.94214542857143	-0.52837817484632	0.611934705447991	0.837200161706544	-6.02171115991866
SNAPIN	0.372361500000001	-3.003311	0.527108308129142	0.612775663322785	0.837751871142722	-6.02240879685185
